1.54774
2.32156
1.51264
1.79518
2.01629
1.67268
2.5962
2.11232
1.21273
1.3317
2.38812
3.43309
0.609175
0.876115
1.43444
2.16168
2.56688
1.41387
2.69946
0.985243
2.23148
1.80278
2.37006
2.27203
1.85747
1.83632
1.77576
1.84613
1.36752
2.11371
2.01992
1.6304
1.01406
1.74833
2.4423
1.8828
1.22155
1.16592
2.42243
1.8815
1.20667
1.83126
2.32009
1.93523
1.1075
1.351
1.80953
2.31524
2.31609
2.23323
1.76334
2.36965
3.48224
1.0933
1.81492
1.97123
1.24648
1.63578
1.64471
2.16394
1.72187
2.74413
3.13888
1.96179
1.96478
1.47968
1.86141
1.1119
1.6304
1.90804
2.36779
4.08754
1.93624
1.23586
1.5468
2.18393
3.50237
1.46309
1.32619
1.91086
1.60109
1.53061
2.60352
1.46642
3.34609
1.07074
1.84666
1.87604
2.04276
1.72386
2.05325
1.52326
1.18627
1.86691
1.45405
2.20218
1.51587
2.48039
2.2591
1.80223
2.16394
1.02841
1.1916
1.41732
2.21103
1.04208
1.24805
1.8872
5.1922
2.78353
1.71334
2.09212
0.885539
0.846062
2.45884
2.22249
1.89263
2.05158
3.01542
2.92818
1.88513
1.18791
1.52678
0.998045
2.67146
1.84772
1.11234
1.19201
2.34167
3.96062
1.77631
3.1314
1.17759
2.55104
2.59977
0.808282
1.72187
1.28087
2.01556
1.83126
1.53571
2.30848
2.24065
1.91952
1.05882
1.39334
2.41233
1.73036
2.34167
1.92765
2.03797
1.59191
2.89784
0.942176
2.65018
1.668
2.69928
2.04872
1.79055
1.53857
2.79805
1.31547
1.64649
1.26321
1.42007
1.6271
2.73058
2.57182
1.86036
1.08163
1.34738
2.03533
1.16467
2.36985
1.57216
2.2389
2.1328
2.12546
1.55247
1.62109
1.70963
0.950432
1.84613
1.64352
2.06888
2.5665
2.98613
2.03389
1.86062
1.99682
1.4938
1.24216
3.11498
1.85484
2.10445
0.68394
3.74453
1.60657
1.68663
1.0712
2.08955
2.04395
1.35785
1.62019
1.38843
2.36243
1.34955
1.32987
2.6302
2.28296
2.20041
1.75
1.29339
1.9907
2.60708
1.95756
0.827978
1.01502
2.08791
2.82013
1.52326
2.4471
1.62019
1.08748
3.23343
1.938
2.03005
1.4211
1.31659
1.85537
1.79327
1.15456
2.92317
2.40239
1.69126
1.42453
2.53299
2.11279
2.04944
3.70744
1.55498
1.88953
2.75904
4.04359
1.03645
1.21915
2.36532
1.50065
3.33146
1.05605
1.60505
2.25585
1.77493
2.04682
1.53698
1.93119
2.21985
2.6895
1.58392
1.13966
2.75036
1.56344
2.38403
2.17137
1.73374
1.76002
1.46575
1.55937
1.94906
1.17925
1.28125
1.69903
2.54548
1.54269
2.23126
0.8149
1.66654
2.50039
3.95458
2.04156
1.22155
2.22446
2.03461
2.25715
1.16131
1.13149
1.06158
2.58281
1.75084
1.38561
2.26406
1.19529
2.12936
2.60033
1.72612
2.39669
2.61736
3.75975
1.74133
1.79191
1.26398
1.94881
1.68228
2.93584
1.67443
2.71498
1.6592
0.906789
1.09998
1.52614
1.30167
1.91188
3.38569
2.32828
1.55467
1.71847
1.91774
0.783123
1.35353
1.93422
1.51393
1.84904
1.8025
2.54126
1.71818
0.810695
1.73937
1.51748
1.54648
0.921743
1.02412
2.464
1.88176
1.42932
1.37571
1.62199
1.28353
1.05605
1.39964
1.74049
1.449
2.27353
1.77301
1.12152
2.68932
2.491
0.753248
1.74385
1.99217
3.64917
2.04012
1.87474
1.10706
1.17344
2.42807
2.60521
1.2398
2.26816
1.39789
1.93876
2.39995
2.61344
1.11803
2.44969
3.25525
1.6322
1.13709
1.81519
3.07777
1.26321
2.04036
1.00875
0.942176
1.42727
1.6817
3.98937
1.35569
1.79
3.0988
1.75724
3.29625
1.40868
1.96701
1.82217
1.67063
2.86292
1.15202
1.35172
1.28239
1.44428
1.70133
1.96055
2.25866
1.54869
1.03503
3.14804
2.24674
3.87223
0.951972
2.46023
1.1141
2.68204
2.3331
1.94279
2.56212
2.15534
1.46941
0.899218
1.43308
1.89932
2.40463
1.52454
1.76666
1.73515
1.57309
1.23546
1.57928
3.41441
0.875558
3.31677
1.83019
1.42179
1.39404
2.25845
2.6289
1.4527
0.853531
1.77631
1.35749
2.07595
1.8411
1.75613
1.36216
1.4066
3.42426
1.64679
2.11371
1.81815
2.18191
1.5913
1.51135
1.53125
1.88875
0.989693
1.7062
1.9588
1.54522
2.75603
2.46539
1.95156
1.46642
1.01887
1.27092
2.11694
1.64471
1.41214
1.30653
2.32219
1.64174
1.2915
2.73415
1.19855
2.12109
1.60505
1.60444
1.33024
1.10131
2.01605
1.99438
0.931753
1.76473
2.30277
2.21214
1.66712
2.68986
2.02282
2.45188
2.3556
2.96216
0.980772
1.99217
2.51052
1.27934
2.02716
3.59769
1.89134
2.27074
1.3306
1.21594
1.98947
1.26128
0.610776
1.69385
0.719429
0.768013
2.83928
1.43954
1.37038
1.4777
1.27207
2.28958
1.33537
2.94281
1.78809
0.912693
2.37993
1.58299
1.61021
2.09188
1.55718
1.39789
1.79191
2.62872
1.21594
2.56402
2.3425
1.75557
1.40173
1.94981
2.33436
1.98726
1.86088
2.28531
0.952484
1.08163
2.9554
1.20018
1.77988
2.52758
1.3481
0.862636
1.60596
1.71648
2.01387
2.52449
1.08208
1.76196
1.38455
1.30728
2.27718
1.52742
2.23235
1.23744
3.46382
1.37606
2.95226
1.351
1.69183
2.15353
1.99682
1.41973
1.94354
2.05847
2.12477
1.93271
1.72272
2.00828
1.6846
1.65034
1.65359
1.58515
2.55869
2.23388
1.15878
1.76777
1.62169
1.73796
2.13028
1.89726
1.19283
2.14604
2.14717
2.70597
0.705724
2.38095
1.55435
0.601918
2.78686
1.44799
2.32408
1.74693
1.6238
1.16718
1.95481
1.80926
1.80683
0.966227
1.46908
2.10027
1.17676
1.78672
1.84904
2.36346
2.13806
0.541266
1.36788
2.04658
0.796722
1.68779
2.39914
2.38996
1.33244
1.22952
1.85931
1.27858
1.87604
1.5913
1.70963
1.6277
1.91876
2.07689
2.11186
1.80845
1.549
2.89447
1.73205
2.70434
1.20018
2.32156
1.91443
1.57029
1.23269
2.01895
2.36305
1.93473
1.53093
1.83073
1.11234
2.59319
1.44021
1.6589
1.91723
3.03479
2.21853
1.14394
1.81842
1.74972
1.48462
1.82886
2.22797
1.97271
1.92739
2.61064
2.07313
2.21633
1.32656
1.59528
2.14467
1.9473
1.18462
1.85221
2.07877
2.87364
1.40625
2.76293
1.02935
2.10213
1.34738
1.00633
1.52997
2.66121
1.42932
1.47704
2.10445
2.65735
2.01047
2.1204
1.80683
1.2782
1.69616
1.77218
3.14385
1.5178
2.67621
2.03989
2.26794
2.32996
2.4908
2.08651
2.04419
2.4727
2.37315
0.8149
1.96751
1.49511
2.1273
2.45327
1.73515
1.11014
2.26794
2.38095
1.46808
2.73487
1.08163
1.61536
1.89598
2.41637
2.60296
1.72979
2.38935
1.84322
1.86848
2.81476
1.7281
2.00853
1.51296
1.22952
1.93926
2.15783
1.43614
2.03677
1.6093
1.30765
1.37073
1.34411
1.45304
1.39229
1.70277
1.85089
1.15625
1.54932
1.65359
1.92156
2.91196
2.8398
2.40686
1.93649
1.30765
1.10353
2.21567
1.512
1.13279
2.01387
1.87135
2.29427
2.11671
0.929655
1.53475
1.95306
1.52774
1.86036
1.27361
1.23348
1.59191
